# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.69900e+01 2.13902e+00 2.13902e+00
2.04000e+00 8.23600e+01 1.68668e+00 1.68668e+00
2.27000e+00 7.44400e+01 1.36693e+00 1.36693e+00
2.54000e+00 6.62100e+01 1.10535e+00 1.10535e+00
2.82000e+00 5.90700e+01 9.42603e-01 9.42603e-01
3.13000e+00 5.05800e+01 8.00562e-01 8.00562e-01
3.46000e+00 4.35000e+01 6.66033e-01 6.66033e-01
3.83000e+00 3.72300e+01 5.60803e-01 5.60803e-01
4.22000e+00 3.10000e+01 4.62277e-01 4.62277e-01
4.65000e+00 2.58700e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.12500e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.71300e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.40500e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.14300e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.34600e+00 1.41993e-01 1.41993e-01
8.12000e+00 7.53000e+00 1.16932e-01 1.16932e-01
8.87000e+00 6.08800e+00 9.70000e-02 9.70000e-02
9.68000e+00 4.96600e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.00400e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.90100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.71500e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.24800e-01 1.21078e-02 1.21078e-02
2.81000e+01 3.36600e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.24100e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.64500e-02 9.90858e-04 9.90858e-04
8.48000e+01 1.67500e-02 4.58039e-04 4.58039e-04
