# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.15800e+01 1.79725e+00 1.79725e+00
2.04000e+00 6.65400e+01 1.38224e+00 1.38224e+00
2.27000e+00 6.23600e+01 1.14865e+00 1.14865e+00
2.54000e+00 5.71100e+01 9.56713e-01 9.56713e-01
2.82000e+00 5.01200e+01 7.93977e-01 7.93977e-01
3.13000e+00 4.47200e+01 6.94262e-01 6.94262e-01
3.46000e+00 3.85600e+01 5.81378e-01 5.81378e-01
3.83000e+00 3.26900e+01 4.90408e-01 4.90408e-01
4.22000e+00 2.78500e+01 4.12311e-01 4.12311e-01
4.65000e+00 2.37000e+01 3.48281e-01 3.48281e-01
5.12000e+00 2.02000e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.62300e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.35700e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.09100e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.97800e+00 1.35871e-01 1.35871e-01
8.12000e+00 7.37700e+00 1.13569e-01 1.13569e-01
8.87000e+00 5.99400e+00 9.36056e-02 9.36056e-02
9.68000e+00 4.83300e+00 7.78974e-02 7.78974e-02
1.06000e+01 3.95600e+00 6.51153e-02 6.51153e-02
1.20000e+01 2.91100e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.74500e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.47100e-01 1.22674e-02 1.22674e-02
2.81000e+01 3.43400e-01 5.24786e-03 5.24786e-03
4.10000e+01 1.24400e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.58500e-02 9.62081e-04 9.62081e-04
8.48000e+01 1.60700e-02 4.28019e-04 4.28019e-04
