# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.04100e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.15500e+01 1.83349e+00 1.83349e+00
2.27000e+00 8.21900e+01 1.46209e+00 1.46209e+00
2.54000e+00 7.18700e+01 1.17444e+00 1.17444e+00
2.82000e+00 6.29500e+01 9.74526e-01 9.74526e-01
3.13000e+00 5.35700e+01 8.23286e-01 8.23286e-01
3.46000e+00 4.58600e+01 6.88840e-01 6.88840e-01
3.83000e+00 3.80300e+01 5.54437e-01 5.54437e-01
4.22000e+00 3.14900e+01 4.56070e-01 4.56070e-01
4.65000e+00 2.60800e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.11500e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.77100e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.45400e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17000e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.44600e+00 1.41354e-01 1.41354e-01
8.12000e+00 7.59400e+00 1.16276e-01 1.16276e-01
8.87000e+00 6.09200e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.90600e+00 7.85175e-02 7.85175e-02
1.06000e+01 3.96600e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.95100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.73700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.46400e-01 1.22450e-02 1.22450e-02
2.81000e+01 3.35200e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.22800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.62000e-02 9.84937e-04 9.84937e-04
8.48000e+01 1.72600e-02 4.64004e-04 4.64004e-04
