# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.13300e+02 2.81780e+00 2.81780e+00
2.04000e+00 1.03600e+02 2.19545e+00 2.19545e+00
2.27000e+00 8.99900e+01 1.66973e+00 1.66973e+00
2.54000e+00 7.82700e+01 1.32880e+00 1.32880e+00
2.82000e+00 6.69600e+01 1.08227e+00 1.08227e+00
3.13000e+00 5.73400e+01 9.14002e-01 9.14002e-01
3.46000e+00 4.83500e+01 7.50000e-01 7.50000e-01
3.83000e+00 4.07900e+01 6.16117e-01 6.16117e-01
4.22000e+00 3.35100e+01 5.02195e-01 5.02195e-01
4.65000e+00 2.71300e+01 4.08044e-01 4.08044e-01
5.12000e+00 2.26600e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.83000e+01 2.72029e-01 2.72029e-01
6.19000e+00 1.45900e+01 2.22036e-01 2.22036e-01
6.78000e+00 1.18000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.70600e+00 1.50416e-01 1.50416e-01
8.12000e+00 7.84100e+00 1.23693e-01 1.23693e-01
8.87000e+00 6.39200e+00 1.02942e-01 1.02942e-01
9.68000e+00 5.06400e+00 8.36301e-02 8.36301e-02
1.06000e+01 4.23100e+00 7.15052e-02 7.15052e-02
1.20000e+01 3.03500e+00 4.60435e-02 4.60435e-02
1.48000e+01 1.77300e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.55900e-01 1.28503e-02 1.28503e-02
2.81000e+01 3.38700e-01 5.30000e-03 5.30000e-03
4.10000e+01 1.21100e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.51300e-02 9.90858e-04 9.90858e-04
8.48000e+01 1.69800e-02 4.64004e-04 4.64004e-04
