# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.21700e+03 3.45254e+01 3.45254e+01
1.25000e+00 1.19300e+03 2.64764e+01 2.64764e+01
1.42000e+00 1.10100e+03 2.06155e+01 2.06155e+01
1.61000e+00 9.96100e+02 1.60801e+01 1.60801e+01
1.81000e+00 8.78400e+02 1.28316e+01 1.28316e+01
2.04000e+00 7.60700e+02 1.01651e+01 1.01651e+01
2.27000e+00 6.44400e+02 8.13204e+00 8.13204e+00
2.54000e+00 5.43000e+02 6.58027e+00 6.58027e+00
2.82000e+00 4.49700e+02 5.22015e+00 5.22015e+00
3.13000e+00 3.68900e+02 4.20595e+00 4.20595e+00
3.46000e+00 3.05000e+02 3.38378e+00 3.38378e+00
3.83000e+00 2.48700e+02 2.72029e+00 2.72029e+00
4.22000e+00 2.04200e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.65600e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.32600e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.07300e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.58200e+01 9.48683e-01 9.48683e-01
6.78000e+00 6.87000e+01 7.62168e-01 7.62168e-01
7.42000e+00 5.47600e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.42500e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.49900e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.79000e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.36700e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.36200e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80200e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.06400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.36600e-02 1.10422e-03 1.10422e-03
