# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.39300e+01 1.87216e+00 1.87216e+00
2.04000e+00 7.09000e+01 1.47435e+00 1.47435e+00
2.27000e+00 6.43700e+01 1.20507e+00 1.20507e+00
2.54000e+00 5.73000e+01 9.84937e-01 9.84937e-01
2.82000e+00 5.10600e+01 8.36301e-01 8.36301e-01
3.13000e+00 4.39000e+01 7.15052e-01 7.15052e-01
3.46000e+00 3.88500e+01 6.09590e-01 6.09590e-01
3.83000e+00 3.21200e+01 4.96790e-01 4.96790e-01
4.22000e+00 2.80600e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.35400e+01 3.62353e-01 3.62353e-01
5.12000e+00 1.94300e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.62800e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.32100e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.09500e+01 1.70294e-01 1.70294e-01
7.42000e+00 8.84600e+00 1.40584e-01 1.40584e-01
8.12000e+00 7.26900e+00 1.17034e-01 1.17034e-01
8.87000e+00 5.94700e+00 9.77446e-02 9.77446e-02
9.68000e+00 4.73500e+00 7.92465e-02 7.92465e-02
1.06000e+01 3.93300e+00 6.72086e-02 6.72086e-02
1.20000e+01 2.89400e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.75000e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.52300e-01 1.27632e-02 1.27632e-02
2.81000e+01 3.41900e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.23100e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.54000e-02 9.83514e-04 9.83514e-04
8.48000e+01 1.65200e-02 4.56070e-04 4.56070e-04
