# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.21000e+02 3.04138e+00 3.04138e+00
2.04000e+00 1.05000e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.37000e+01 1.76709e+00 1.76709e+00
2.54000e+00 7.91700e+01 1.35207e+00 1.35207e+00
2.82000e+00 6.82900e+01 1.09403e+00 1.09403e+00
3.13000e+00 5.77900e+01 9.12140e-01 9.12140e-01
3.46000e+00 4.98400e+01 7.70065e-01 7.70065e-01
3.83000e+00 3.99400e+01 5.98164e-01 5.98164e-01
4.22000e+00 3.38200e+01 5.00000e-01 5.00000e-01
4.65000e+00 2.76400e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.26900e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.83500e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.52100e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.21600e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.70400e+00 1.48529e-01 1.48529e-01
8.12000e+00 7.93600e+00 1.23556e-01 1.23556e-01
8.87000e+00 6.33200e+00 1.01316e-01 1.01316e-01
9.68000e+00 5.02400e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.14800e+00 6.93109e-02 6.93109e-02
1.20000e+01 3.05200e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.81600e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.69800e-01 1.28129e-02 1.28129e-02
2.81000e+01 3.44300e-01 5.35350e-03 5.35350e-03
4.10000e+01 1.24400e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.61200e-02 9.98248e-04 9.98248e-04
8.48000e+01 1.71400e-02 4.72017e-04 4.72017e-04
