# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.71200e+02 1.84610e+01 1.84610e+01
1.25000e+00 5.64300e+02 1.38495e+01 1.38495e+01
1.42000e+00 5.56500e+02 1.09481e+01 1.09481e+01
1.61000e+00 5.30100e+02 8.82326e+00 8.82326e+00
1.81000e+00 4.93100e+02 7.36817e+00 7.36817e+00
2.04000e+00 4.45300e+02 6.13514e+00 6.13514e+00
2.27000e+00 3.93800e+02 5.12640e+00 5.12640e+00
2.54000e+00 3.47400e+02 4.27200e+00 4.27200e+00
2.82000e+00 3.02400e+02 3.60555e+00 3.60555e+00
3.13000e+00 2.57600e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.20600e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.84800e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.56900e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.31000e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.07700e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.82800e+01 9.74064e-01 9.74064e-01
6.19000e+00 7.28100e+01 8.15966e-01 8.15966e-01
6.78000e+00 5.92400e+01 6.57875e-01 6.57875e-01
7.42000e+00 4.80400e+01 5.40833e-01 5.40833e-01
8.12000e+00 3.90500e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.17100e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.55300e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.06800e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.50300e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.84700e+00 1.03581e-01 1.03581e-01
1.97000e+01 4.23700e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.64000e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.69100e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.04100e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.41500e-02 1.11212e-03 1.11212e-03
