# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.83500e+01 1.36242e+00 1.36242e+00
2.04000e+00 4.77100e+01 1.10887e+00 1.10887e+00
2.27000e+00 4.65700e+01 9.48472e-01 9.48472e-01
2.54000e+00 4.33300e+01 7.92465e-01 7.92465e-01
2.82000e+00 4.00800e+01 6.79412e-01 6.79412e-01
3.13000e+00 3.55400e+01 5.80000e-01 5.80000e-01
3.46000e+00 3.24000e+01 5.02494e-01 5.02494e-01
3.83000e+00 2.80200e+01 4.31856e-01 4.31856e-01
4.22000e+00 2.44000e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.10100e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.78800e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.50700e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.24800e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.03700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.65600e+00 1.30599e-01 1.30599e-01
8.12000e+00 6.97100e+00 1.07713e-01 1.07713e-01
8.87000e+00 5.64800e+00 8.91964e-02 8.91964e-02
9.68000e+00 4.68200e+00 7.50067e-02 7.50067e-02
1.06000e+01 3.73700e+00 6.15224e-02 6.15224e-02
1.20000e+01 2.80500e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.70000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.32700e-01 1.19202e-02 1.19202e-02
2.81000e+01 3.33500e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.22800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.62900e-02 9.69381e-04 9.69381e-04
8.48000e+01 1.71200e-02 4.56070e-04 4.56070e-04
