# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.84100e+02 1.56438e+01 1.56438e+01
1.25000e+00 4.96800e+02 1.21297e+01 1.21297e+01
1.42000e+00 4.86300e+02 9.55092e+00 9.55092e+00
1.61000e+00 4.70900e+02 7.90569e+00 7.90569e+00
1.81000e+00 4.44400e+02 6.67308e+00 6.67308e+00
2.04000e+00 4.08700e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.68500e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.25100e+02 4.04969e+00 4.04969e+00
2.82000e+00 2.87300e+02 3.41760e+00 3.41760e+00
3.13000e+00 2.49700e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.14500e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.81800e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.54900e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.29100e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.06700e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.85600e+01 9.77394e-01 9.77394e-01
6.19000e+00 7.31900e+01 8.15966e-01 8.15966e-01
6.78000e+00 5.92100e+01 6.61287e-01 6.61287e-01
7.42000e+00 4.83400e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.93900e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.20200e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.59500e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10500e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52400e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.95700e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.25400e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85800e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.06500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.67200e-02 1.14809e-03 1.14809e-03
