# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.61900e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.50000e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.34500e+03 2.47386e+01 2.47386e+01
1.61000e+00 1.18100e+03 1.86815e+01 1.86815e+01
1.81000e+00 1.00900e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.51400e+02 1.14285e+01 1.14285e+01
2.27000e+00 7.11900e+02 9.08020e+00 9.08020e+00
2.54000e+00 5.91300e+02 7.21249e+00 7.21249e+00
2.82000e+00 4.82400e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.97300e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.21600e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.59700e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.11800e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69500e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.77600e+01 9.70824e-01 9.70824e-01
6.78000e+00 7.00500e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.60600e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.44900e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.55300e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.83900e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.35700e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.36200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84100e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.04300e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.58700e-02 1.14018e-03 1.14018e-03
