# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.18500e+01 1.81706e+00 1.81706e+00
2.04000e+00 6.78800e+01 1.39463e+00 1.39463e+00
2.27000e+00 6.21600e+01 1.14022e+00 1.14022e+00
2.54000e+00 5.65500e+01 9.35094e-01 9.35094e-01
2.82000e+00 5.03200e+01 7.86448e-01 7.86448e-01
3.13000e+00 4.58300e+01 7.00928e-01 7.00928e-01
3.46000e+00 4.05400e+01 6.09590e-01 6.09590e-01
3.83000e+00 3.42700e+01 4.96790e-01 4.96790e-01
4.22000e+00 2.87900e+01 4.18688e-01 4.18688e-01
4.65000e+00 2.40400e+01 3.48281e-01 3.48281e-01
5.12000e+00 2.00300e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.66800e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.34600e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.13600e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.12000e+00 1.36360e-01 1.36360e-01
8.12000e+00 7.54900e+00 1.14215e-01 1.14215e-01
8.87000e+00 6.09600e+00 9.42603e-02 9.42603e-02
9.68000e+00 4.91500e+00 7.78332e-02 7.78332e-02
1.06000e+01 4.04900e+00 6.57951e-02 6.57951e-02
1.20000e+01 2.89200e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.75500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.54700e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.40900e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.25600e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.52700e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.66200e-02 4.42041e-04 4.42041e-04
