# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.54900e+02 1.74195e+01 1.74195e+01
1.25000e+00 5.83000e+02 1.39463e+01 1.39463e+01
1.42000e+00 5.84200e+02 1.13600e+01 1.13600e+01
1.61000e+00 5.59600e+02 9.30054e+00 9.30054e+00
1.81000e+00 5.16300e+02 7.65376e+00 7.65376e+00
2.04000e+00 4.68000e+02 6.41950e+00 6.41950e+00
2.27000e+00 4.17700e+02 5.40833e+00 5.40833e+00
2.54000e+00 3.70200e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.18700e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.72900e+02 3.16228e+00 3.16228e+00
3.46000e+00 2.33400e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.96400e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.64500e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.37100e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.15600e+01 1.01514e+00 1.01514e+00
6.19000e+00 7.47100e+01 8.34865e-01 8.34865e-01
6.78000e+00 6.05900e+01 6.76757e-01 6.76757e-01
7.42000e+00 4.92900e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.98000e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.23100e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.58700e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.07000e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.50500e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.87800e+00 1.03581e-01 1.03581e-01
1.97000e+01 4.20300e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.64500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.74700e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.05500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.38400e-02 1.11212e-03 1.11212e-03
