# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.17100e+03 3.37343e+01 3.37343e+01
1.25000e+00 1.13000e+03 2.57099e+01 2.57099e+01
1.42000e+00 1.05600e+03 2.06155e+01 2.06155e+01
1.61000e+00 9.51500e+02 1.57965e+01 1.57965e+01
1.81000e+00 8.45600e+02 1.26242e+01 1.26242e+01
2.04000e+00 7.37900e+02 1.01533e+01 1.01533e+01
2.27000e+00 6.27100e+02 8.09568e+00 8.09568e+00
2.54000e+00 5.29100e+02 6.51460e+00 6.51460e+00
2.82000e+00 4.40100e+02 5.24976e+00 5.24976e+00
3.13000e+00 3.67300e+02 4.23792e+00 4.23792e+00
3.46000e+00 3.01700e+02 3.38378e+00 3.38378e+00
3.83000e+00 2.46500e+02 2.75136e+00 2.75136e+00
4.22000e+00 2.01500e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.63900e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.32100e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.05400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.49600e+01 9.51893e-01 9.51893e-01
6.78000e+00 6.84800e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.45600e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.39100e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.50400e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.78300e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24800e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.61200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.34000e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.37100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.05000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.51600e-02 1.15421e-03 1.15421e-03
