# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.97000e+02 1.66928e+01 1.66928e+01
1.25000e+00 5.19800e+02 1.30250e+01 1.30250e+01
1.42000e+00 5.31600e+02 1.05081e+01 1.05081e+01
1.61000e+00 5.19300e+02 8.69770e+00 8.69770e+00
1.81000e+00 4.93300e+02 7.36817e+00 7.36817e+00
2.04000e+00 4.56300e+02 6.22977e+00 6.22977e+00
2.27000e+00 4.14500e+02 5.40833e+00 5.40833e+00
2.54000e+00 3.63100e+02 4.42719e+00 4.42719e+00
2.82000e+00 3.17200e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.72600e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.35000e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.98500e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.67100e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.39500e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.14600e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.41100e+01 1.03407e+00 1.03407e+00
6.19000e+00 7.69100e+01 8.57030e-01 8.57030e-01
6.78000e+00 6.25600e+01 6.98928e-01 6.98928e-01
7.42000e+00 5.10300e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.10000e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.32300e+01 3.82753e-01 3.82753e-01
9.68000e+00 2.67300e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.14800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.56000e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.07500e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.28000e+00 5.14198e-02 5.14198e-02
2.81000e+01 1.64700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81000e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.07700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.63400e-02 1.14202e-03 1.14202e-03
