# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.77300e+01 1.53118e+00 1.53118e+00
2.04000e+00 5.81800e+01 1.25252e+00 1.25252e+00
2.27000e+00 5.50300e+01 1.05475e+00 1.05475e+00
2.54000e+00 5.07400e+01 8.77838e-01 8.77838e-01
2.82000e+00 4.51200e+01 7.43303e-01 7.43303e-01
3.13000e+00 4.03200e+01 6.50692e-01 6.50692e-01
3.46000e+00 3.50800e+01 5.44885e-01 5.44885e-01
3.83000e+00 3.13100e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.62400e+01 3.82884e-01 3.82884e-01
4.65000e+00 2.29600e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.92200e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.56200e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.29600e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.07800e+01 1.56205e-01 1.56205e-01
7.42000e+00 9.02100e+00 1.35591e-01 1.35591e-01
8.12000e+00 7.20200e+00 1.10535e-01 1.10535e-01
8.87000e+00 5.86100e+00 9.20217e-02 9.20217e-02
9.68000e+00 4.78400e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.84600e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.89700e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.72100e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.50900e-01 1.21939e-02 1.21939e-02
2.81000e+01 3.33100e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.24700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.36500e-02 9.35094e-04 9.35094e-04
8.48000e+01 1.61200e-02 4.36005e-04 4.36005e-04
