# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.69100e+03 4.76760e+01 4.76760e+01
1.25000e+00 1.54800e+03 3.47131e+01 3.47131e+01
1.42000e+00 1.38700e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.21800e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.03000e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.66700e+02 1.16482e+01 1.16482e+01
2.27000e+00 7.17900e+02 9.10934e+00 9.10934e+00
2.54000e+00 5.90600e+02 7.11688e+00 7.11688e+00
2.82000e+00 4.83700e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.94000e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.21100e+02 3.60555e+00 3.60555e+00
3.83000e+00 2.59300e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.08700e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69000e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.35800e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.67500e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.91300e+01 7.62168e-01 7.62168e-01
7.42000e+00 5.53400e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.36900e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.53000e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.82900e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.25600e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.33800e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.36500e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80000e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.06700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50400e-02 1.13851e-03 1.13851e-03
