# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.20300e+02 1.37088e+01 1.37088e+01
1.25000e+00 4.36200e+02 1.08157e+01 1.08157e+01
1.42000e+00 4.31500e+02 8.57030e+00 8.57030e+00
1.61000e+00 4.20100e+02 7.05762e+00 7.05762e+00
1.81000e+00 3.91500e+02 5.92368e+00 5.92368e+00
2.04000e+00 3.64300e+02 5.06952e+00 5.06952e+00
2.27000e+00 3.28500e+02 4.34626e+00 4.34626e+00
2.54000e+00 2.91000e+02 3.67696e+00 3.67696e+00
2.82000e+00 2.57600e+02 3.10161e+00 3.10161e+00
3.13000e+00 2.24500e+02 2.60000e+00 2.60000e+00
3.46000e+00 1.92400e+02 2.15407e+00 2.15407e+00
3.83000e+00 1.64500e+02 1.83848e+00 1.83848e+00
4.22000e+00 1.40800e+02 1.61555e+00 1.61555e+00
4.65000e+00 1.19400e+02 1.30000e+00 1.30000e+00
5.12000e+00 9.98100e+01 1.09786e+00 1.09786e+00
5.63000e+00 8.20000e+01 9.08240e-01 9.08240e-01
6.19000e+00 6.84600e+01 7.68960e-01 7.68960e-01
6.78000e+00 5.60700e+01 6.29682e-01 6.29682e-01
7.42000e+00 4.60500e+01 5.12640e-01 5.12640e-01
8.12000e+00 3.78400e+01 4.30813e-01 4.30813e-01
8.87000e+00 3.07200e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.50500e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.02400e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.47600e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.78900e+00 1.02883e-01 1.02883e-01
1.97000e+01 4.23400e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78900e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.07200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.64600e-02 1.14018e-03 1.14018e-03
