# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.18500e+03 3.44819e+01 3.44819e+01
1.25000e+00 1.12800e+03 2.59615e+01 2.59615e+01
1.42000e+00 1.03000e+03 1.99249e+01 1.99249e+01
1.61000e+00 9.22900e+02 1.51789e+01 1.51789e+01
1.81000e+00 8.11200e+02 1.20487e+01 1.20487e+01
2.04000e+00 6.97300e+02 9.51893e+00 9.51893e+00
2.27000e+00 5.94200e+02 7.65506e+00 7.65506e+00
2.54000e+00 4.93000e+02 6.04070e+00 6.04070e+00
2.82000e+00 4.12000e+02 4.87032e+00 4.87032e+00
3.13000e+00 3.42100e+02 3.95601e+00 3.95601e+00
3.46000e+00 2.79600e+02 3.19531e+00 3.19531e+00
3.83000e+00 2.29200e+02 2.56320e+00 2.56320e+00
4.22000e+00 1.89400e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.52700e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.25200e+02 1.39284e+00 1.39284e+00
5.63000e+00 1.00100e+02 1.07703e+00 1.07703e+00
6.19000e+00 8.09500e+01 9.01388e-01 9.01388e-01
6.78000e+00 6.53200e+01 7.24500e-01 7.24500e-01
7.42000e+00 5.23000e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.21200e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.37700e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.70300e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16500e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.56100e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.07900e+00 1.06042e-01 1.06042e-01
1.97000e+01 4.31100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.72300e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.05500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.46500e-02 1.13230e-03 1.13230e-03
