# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.91100e+01 2.37186e+00 2.37186e+00
2.04000e+00 9.07000e+01 1.80314e+00 1.80314e+00
2.27000e+00 7.99700e+01 1.41032e+00 1.41032e+00
2.54000e+00 6.84100e+01 1.10887e+00 1.10887e+00
2.82000e+00 5.94300e+01 9.16788e-01 9.16788e-01
3.13000e+00 5.28600e+01 8.02808e-01 8.02808e-01
3.46000e+00 4.56000e+01 6.82495e-01 6.82495e-01
3.83000e+00 3.73800e+01 5.46717e-01 5.46717e-01
4.22000e+00 3.12500e+01 4.48219e-01 4.48219e-01
4.65000e+00 2.55200e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.07500e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.71900e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.40000e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.14500e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.31900e+00 1.39818e-01 1.39818e-01
8.12000e+00 7.46200e+00 1.14110e-01 1.14110e-01
8.87000e+00 6.09100e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.82500e+00 7.77946e-02 7.77946e-02
1.06000e+01 4.00800e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.92000e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.73400e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.50900e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.33600e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21200e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.42500e-02 9.49210e-04 9.49210e-04
8.48000e+01 1.57000e-02 4.30116e-04 4.30116e-04
