# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.82800e+02 1.31217e+01 1.31217e+01
1.25000e+00 4.10900e+02 1.05081e+01 1.05081e+01
1.42000e+00 4.22000e+02 8.50706e+00 8.50706e+00
1.61000e+00 4.18200e+02 7.11688e+00 7.11688e+00
1.81000e+00 4.07200e+02 6.16847e+00 6.16847e+00
2.04000e+00 3.78900e+02 5.31413e+00 5.31413e+00
2.27000e+00 3.45000e+02 4.49444e+00 4.49444e+00
2.54000e+00 3.13000e+02 3.95601e+00 3.95601e+00
2.82000e+00 2.76600e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.42600e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.09900e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.79800e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.53600e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.27800e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.07400e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.86800e+01 9.86813e-01 9.86813e-01
6.19000e+00 7.30900e+01 8.15966e-01 8.15966e-01
6.78000e+00 5.93600e+01 6.67308e-01 6.67308e-01
7.42000e+00 4.90600e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.94500e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.23300e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.59200e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10200e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.53900e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.04500e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.29800e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83600e-01 7.59605e-03 7.59605e-03
5.91000e+01 2.07000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56800e-02 1.13600e-03 1.13600e-03
