# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.32800e+03 3.78550e+01 3.78550e+01
1.25000e+00 1.24600e+03 2.76586e+01 2.76586e+01
1.42000e+00 1.13300e+03 2.15870e+01 2.15870e+01
1.61000e+00 1.01700e+03 1.67631e+01 1.67631e+01
1.81000e+00 8.78600e+02 1.29402e+01 1.29402e+01
2.04000e+00 7.60200e+02 1.03740e+01 1.03740e+01
2.27000e+00 6.42500e+02 8.31685e+00 8.31685e+00
2.54000e+00 5.34800e+02 6.51460e+00 6.51460e+00
2.82000e+00 4.46500e+02 5.24976e+00 5.24976e+00
3.13000e+00 3.66200e+02 4.23792e+00 4.23792e+00
3.46000e+00 3.02200e+02 3.47851e+00 3.47851e+00
3.83000e+00 2.46200e+02 2.75136e+00 2.75136e+00
4.22000e+00 1.99200e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.62000e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.29700e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.04300e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.44100e+01 9.42444e-01 9.42444e-01
6.78000e+00 6.69800e+01 7.52728e-01 7.52728e-01
7.42000e+00 5.34900e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.30300e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.43200e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.77300e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.22400e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.60200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.17900e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.30500e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81800e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.04000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.62600e-02 1.16211e-03 1.16211e-03
