# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.61000e+02 1.22723e+01 1.22723e+01
1.25000e+00 3.83200e+02 9.68401e+00 9.68401e+00
1.42000e+00 3.85300e+02 7.71622e+00 7.71622e+00
1.61000e+00 3.91900e+02 6.57875e+00 6.57875e+00
1.81000e+00 3.71200e+02 5.63028e+00 5.63028e+00
2.04000e+00 3.47800e+02 4.81041e+00 4.81041e+00
2.27000e+00 3.17500e+02 4.17852e+00 4.17852e+00
2.54000e+00 2.87400e+02 3.54683e+00 3.54683e+00
2.82000e+00 2.55100e+02 3.10161e+00 3.10161e+00
3.13000e+00 2.22100e+02 2.56320e+00 2.56320e+00
3.46000e+00 1.92000e+02 2.15407e+00 2.15407e+00
3.83000e+00 1.65300e+02 1.80278e+00 1.80278e+00
4.22000e+00 1.40600e+02 1.58114e+00 1.58114e+00
4.65000e+00 1.19200e+02 1.26491e+00 1.26491e+00
5.12000e+00 9.90500e+01 1.09444e+00 1.09444e+00
5.63000e+00 8.16700e+01 9.04765e-01 9.04765e-01
6.19000e+00 6.76400e+01 7.56108e-01 7.56108e-01
6.78000e+00 5.55200e+01 6.16847e-01 6.16847e-01
7.42000e+00 4.55100e+01 5.12640e-01 5.12640e-01
8.12000e+00 3.73400e+01 4.27200e-01 4.27200e-01
8.87000e+00 3.01900e+01 3.45398e-01 3.45398e-01
9.68000e+00 2.46100e+01 2.82312e-01 2.82312e-01
1.06000e+01 2.00600e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.47000e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.71800e+00 1.01651e-01 1.01651e-01
1.97000e+01 4.16400e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.61300e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.73000e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.08100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.55600e-02 1.12801e-03 1.12801e-03
