# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.42300e+01 1.27063e+00 1.27063e+00
2.04000e+00 4.57400e+01 1.06042e+00 1.06042e+00
2.27000e+00 4.45200e+01 9.06863e-01 9.06863e-01
2.54000e+00 4.22600e+01 7.64853e-01 7.64853e-01
2.82000e+00 4.06500e+01 6.86804e-01 6.86804e-01
3.13000e+00 3.70200e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.29100e+01 5.16624e-01 5.16624e-01
3.83000e+00 2.81000e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.50200e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.17900e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.79200e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.54000e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.27900e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.75300e+00 1.32008e-01 1.32008e-01
8.12000e+00 7.21000e+00 1.10635e-01 1.10635e-01
8.87000e+00 5.83200e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.70400e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.99500e+00 6.50692e-02 6.50692e-02
1.20000e+01 2.94500e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.73000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.34600e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.37200e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.23600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.48700e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.62300e-02 4.36005e-04 4.36005e-04
