# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.02600e+02 2.68561e+01 2.68561e+01
1.25000e+00 8.95700e+02 2.09571e+01 2.09571e+01
1.42000e+00 8.59400e+02 1.66138e+01 1.66138e+01
1.61000e+00 7.92700e+02 1.32004e+01 1.32004e+01
1.81000e+00 7.09100e+02 1.05361e+01 1.05361e+01
2.04000e+00 6.19600e+02 8.38153e+00 8.38153e+00
2.27000e+00 5.38900e+02 6.95701e+00 6.95701e+00
2.54000e+00 4.61000e+02 5.56597e+00 5.56597e+00
2.82000e+00 3.84600e+02 4.52217e+00 4.52217e+00
3.13000e+00 3.24400e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.69300e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.23100e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.82900e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.48900e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.21300e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.77500e+01 1.06892e+00 1.06892e+00
6.19000e+00 7.92000e+01 8.79204e-01 8.79204e-01
6.78000e+00 6.36100e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.08500e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.11100e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.31100e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.63900e+01 3.04631e-01 3.04631e-01
1.06000e+01 2.11100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.51600e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.92100e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.21000e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.64000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.68300e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.04300e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.48900e-02 1.12614e-03 1.12614e-03
