# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.34200e+03 3.88330e+01 3.88330e+01
1.25000e+00 1.24500e+03 2.76586e+01 2.76586e+01
1.42000e+00 1.15800e+03 2.15870e+01 2.15870e+01
1.61000e+00 1.01600e+03 1.67631e+01 1.67631e+01
1.81000e+00 8.88200e+02 1.31320e+01 1.31320e+01
2.04000e+00 7.61500e+02 1.04695e+01 1.04695e+01
2.27000e+00 6.41300e+02 8.31685e+00 8.31685e+00
2.54000e+00 5.34300e+02 6.60984e+00 6.60984e+00
2.82000e+00 4.46700e+02 5.34509e+00 5.34509e+00
3.13000e+00 3.65400e+02 4.23792e+00 4.23792e+00
3.46000e+00 2.99700e+02 3.47851e+00 3.47851e+00
3.83000e+00 2.43700e+02 2.75136e+00 2.75136e+00
4.22000e+00 1.98400e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.60800e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.29600e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.04700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.42700e+01 9.48683e-01 9.48683e-01
6.78000e+00 6.74800e+01 7.62168e-01 7.62168e-01
7.42000e+00 5.38000e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.30300e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.48200e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.74500e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.22000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59900e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.26400e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.36000e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80700e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.09800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.58900e-02 1.16400e-03 1.16400e-03
