# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.45300e+02 1.41400e+01 1.41400e+01
1.25000e+00 4.60600e+02 1.11400e+01 1.11400e+01
1.42000e+00 4.64100e+02 9.04434e+00 9.04434e+00
1.61000e+00 4.42400e+02 7.40000e+00 7.40000e+00
1.81000e+00 4.22400e+02 6.39062e+00 6.39062e+00
2.04000e+00 3.94900e+02 5.44243e+00 5.44243e+00
2.27000e+00 3.55200e+02 4.62385e+00 4.62385e+00
2.54000e+00 3.16300e+02 3.95601e+00 3.95601e+00
2.82000e+00 2.76700e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.40200e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.07900e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.78300e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.49600e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.26200e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.05100e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.61700e+01 9.45780e-01 9.45780e-01
6.19000e+00 7.06000e+01 7.84347e-01 7.84347e-01
6.78000e+00 5.80100e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.75400e+01 5.31413e-01 5.31413e-01
8.12000e+00 3.87100e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.15300e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.53500e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.04100e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.49400e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.86900e+00 1.03581e-01 1.03581e-01
1.97000e+01 4.19900e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.64000e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.72200e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.09300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.41600e-02 1.11212e-03 1.11212e-03
