# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.14100e+01 1.60328e+00 1.60328e+00
2.04000e+00 5.92900e+01 1.27914e+00 1.27914e+00
2.27000e+00 5.74700e+01 1.08301e+00 1.08301e+00
2.54000e+00 5.29700e+01 9.06091e-01 9.06091e-01
2.82000e+00 4.82000e+01 7.64853e-01 7.64853e-01
3.13000e+00 4.28900e+01 6.65282e-01 6.65282e-01
3.46000e+00 3.74200e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.17000e+01 4.75079e-01 4.75079e-01
4.22000e+00 2.79100e+01 4.04599e-01 4.04599e-01
4.65000e+00 2.36400e+01 3.48281e-01 3.48281e-01
5.12000e+00 1.98100e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.60900e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.33800e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.09200e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.93100e+00 1.34826e-01 1.34826e-01
8.12000e+00 7.08700e+00 1.09124e-01 1.09124e-01
8.87000e+00 5.89400e+00 9.20217e-02 9.20217e-02
9.68000e+00 4.84400e+00 7.78332e-02 7.78332e-02
1.06000e+01 3.92100e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.85100e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.73900e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.41100e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.33200e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.20800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.51200e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.67300e-02 4.50000e-04 4.50000e-04
