# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.28100e+02 3.40000e+00 3.40000e+00
2.04000e+00 1.12500e+02 2.55539e+00 2.55539e+00
2.27000e+00 9.95700e+01 1.97752e+00 1.97752e+00
2.54000e+00 8.24400e+01 1.46240e+00 1.46240e+00
2.82000e+00 7.28500e+01 1.24036e+00 1.24036e+00
3.13000e+00 6.07300e+01 9.98098e-01 9.98098e-01
3.46000e+00 5.07500e+01 8.06040e-01 8.06040e-01
3.83000e+00 4.06100e+01 6.28013e-01 6.28013e-01
4.22000e+00 3.36800e+01 5.14004e-01 5.14004e-01
4.65000e+00 2.79700e+01 4.22019e-01 4.22019e-01
5.12000e+00 2.27600e+01 3.50000e-01 3.50000e-01
5.63000e+00 1.86700e+01 2.86007e-01 2.86007e-01
6.19000e+00 1.50800e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.24100e+01 1.92094e-01 1.92094e-01
7.42000e+00 9.88700e+00 1.55862e-01 1.55862e-01
8.12000e+00 7.87800e+00 1.26372e-01 1.26372e-01
8.87000e+00 6.47200e+00 1.05646e-01 1.05646e-01
9.68000e+00 5.26700e+00 8.85268e-02 8.85268e-02
1.06000e+01 4.25000e+00 7.28629e-02 7.28629e-02
1.20000e+01 3.08900e+00 4.74342e-02 4.74342e-02
1.48000e+01 1.79500e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.63900e-01 1.31727e-02 1.31727e-02
2.81000e+01 3.42200e-01 5.49181e-03 5.49181e-03
4.10000e+01 1.25100e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.49300e-02 1.00568e-03 1.00568e-03
8.48000e+01 1.59900e-02 4.58039e-04 4.58039e-04
