# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.41900e+03 4.06079e+01 4.06079e+01
1.25000e+00 1.32000e+03 2.96142e+01 2.96142e+01
1.42000e+00 1.21800e+03 2.25610e+01 2.25610e+01
1.61000e+00 1.08200e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.35200e+02 1.35857e+01 1.35857e+01
2.04000e+00 7.94100e+02 1.07280e+01 1.07280e+01
2.27000e+00 6.72600e+02 8.57263e+00 8.57263e+00
2.54000e+00 5.59100e+02 6.77200e+00 6.77200e+00
2.82000e+00 4.60700e+02 5.34509e+00 5.34509e+00
3.13000e+00 3.81200e+02 4.33244e+00 4.33244e+00
3.46000e+00 3.09800e+02 3.47851e+00 3.47851e+00
3.83000e+00 2.53200e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.05200e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.65000e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.33100e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.06900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.52800e+01 9.42444e-01 9.42444e-01
6.78000e+00 6.79700e+01 7.52728e-01 7.52728e-01
7.42000e+00 5.49400e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.35100e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.49100e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.76500e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.23600e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.30300e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.36200e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.77300e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.07400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.61500e-02 1.14018e-03 1.14018e-03
