# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.54900e+02 1.46031e+01 1.46031e+01
1.25000e+00 4.61800e+02 1.13225e+01 1.13225e+01
1.42000e+00 4.72100e+02 9.29731e+00 9.29731e+00
1.61000e+00 4.55200e+02 7.65506e+00 7.65506e+00
1.81000e+00 4.24700e+02 6.39062e+00 6.39062e+00
2.04000e+00 3.90300e+02 5.44243e+00 5.44243e+00
2.27000e+00 3.52400e+02 4.62385e+00 4.62385e+00
2.54000e+00 3.12600e+02 3.86264e+00 3.86264e+00
2.82000e+00 2.75200e+02 3.32415e+00 3.32415e+00
3.13000e+00 2.38800e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.07000e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.75300e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.48900e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.24900e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.03400e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.58600e+01 9.45780e-01 9.45780e-01
6.19000e+00 7.07700e+01 7.87718e-01 7.87718e-01
6.78000e+00 5.78900e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.69400e+01 5.25547e-01 5.25547e-01
8.12000e+00 3.82200e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.09800e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.49800e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.04600e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.49600e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.77700e+00 1.02883e-01 1.02883e-01
1.97000e+01 4.17600e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.62000e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.73400e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.07200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.46000e-02 1.12004e-03 1.12004e-03
