# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.37600e+02 1.70511e+01 1.70511e+01
1.25000e+00 5.67000e+02 1.36821e+01 1.36821e+01
1.42000e+00 5.63100e+02 1.09768e+01 1.09768e+01
1.61000e+00 5.43400e+02 9.04434e+00 9.04434e+00
1.81000e+00 5.12100e+02 7.62168e+00 7.62168e+00
2.04000e+00 4.71400e+02 6.45136e+00 6.45136e+00
2.27000e+00 4.18100e+02 5.40833e+00 5.40833e+00
2.54000e+00 3.70600e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.22200e+02 3.82753e+00 3.82753e+00
3.13000e+00 2.77300e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.36100e+02 2.65707e+00 2.65707e+00
3.83000e+00 2.00600e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.67500e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.38200e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.14000e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.35700e+01 1.02786e+00 1.02786e+00
6.19000e+00 7.61500e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.21000e+01 6.89493e-01 6.89493e-01
7.42000e+00 4.98100e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.05500e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.28000e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.64400e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.12800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.99200e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.23900e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.63000e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.70900e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.03900e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.54700e-02 1.13406e-03 1.13406e-03
