# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.10500e+02 2.77849e+00 2.77849e+00
2.04000e+00 9.93300e+01 2.06349e+00 2.06349e+00
2.27000e+00 8.78200e+01 1.62003e+00 1.62003e+00
2.54000e+00 7.54500e+01 1.26036e+00 1.26036e+00
2.82000e+00 6.66600e+01 1.06212e+00 1.06212e+00
3.13000e+00 5.58200e+01 8.66833e-01 8.66833e-01
3.46000e+00 4.64800e+01 7.09366e-01 7.09366e-01
3.83000e+00 3.84600e+01 5.68507e-01 5.68507e-01
4.22000e+00 3.24900e+01 4.76340e-01 4.76340e-01
4.65000e+00 2.71900e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.17900e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.81400e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.46900e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18400e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.45900e+00 1.43402e-01 1.43402e-01
8.12000e+00 7.78700e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.31200e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.02100e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.15100e+00 6.78970e-02 6.78970e-02
1.20000e+01 2.93600e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.79500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.53000e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.34400e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.63000e-02 9.91564e-04 9.91564e-04
8.48000e+01 1.63500e-02 4.50000e-04 4.50000e-04
