# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.35100e+02 1.41651e+01 1.41651e+01
1.25000e+00 4.44500e+02 1.09481e+01 1.09481e+01
1.42000e+00 4.45000e+02 8.75957e+00 8.75957e+00
1.61000e+00 4.34100e+02 7.33894e+00 7.33894e+00
1.81000e+00 4.06700e+02 6.10983e+00 6.10983e+00
2.04000e+00 3.72400e+02 5.12640e+00 5.12640e+00
2.27000e+00 3.41200e+02 4.49444e+00 4.49444e+00
2.54000e+00 3.01300e+02 3.76962e+00 3.76962e+00
2.82000e+00 2.66200e+02 3.23110e+00 3.23110e+00
3.13000e+00 2.32600e+02 2.69258e+00 2.69258e+00
3.46000e+00 2.01000e+02 2.24722e+00 2.24722e+00
3.83000e+00 1.70500e+02 1.93132e+00 1.93132e+00
4.22000e+00 1.45900e+02 1.61555e+00 1.61555e+00
4.65000e+00 1.21700e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.02700e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.51700e+01 9.36376e-01 9.36376e-01
6.19000e+00 7.00100e+01 7.78332e-01 7.78332e-01
6.78000e+00 5.71700e+01 6.39062e-01 6.39062e-01
7.42000e+00 4.68800e+01 5.25547e-01 5.25547e-01
8.12000e+00 3.83300e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.10500e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.52600e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.04500e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.50800e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.82500e+00 1.02883e-01 1.02883e-01
1.97000e+01 4.25200e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79600e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.08700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.47100e-02 1.11826e-03 1.11826e-03
