# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.23300e+02 2.43195e+01 2.43195e+01
1.25000e+00 7.93500e+02 1.82888e+01 1.82888e+01
1.42000e+00 7.53800e+02 1.42618e+01 1.42618e+01
1.61000e+00 6.96500e+02 1.14285e+01 1.14285e+01
1.81000e+00 6.22100e+02 9.20489e+00 9.20489e+00
2.04000e+00 5.48200e+02 7.46324e+00 7.46324e+00
2.27000e+00 4.74300e+02 6.13514e+00 6.13514e+00
2.54000e+00 4.04600e+02 4.96488e+00 4.96488e+00
2.82000e+00 3.47000e+02 4.11096e+00 4.11096e+00
3.13000e+00 2.92400e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.43800e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.02800e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.67700e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.37900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.12600e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.24900e+01 1.01843e+00 1.01843e+00
6.19000e+00 7.48900e+01 8.28734e-01 8.28734e-01
6.78000e+00 6.06400e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.88000e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.98200e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.22800e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.59800e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.09700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.93400e+00 1.03846e-01 1.03846e-01
1.97000e+01 4.29000e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83500e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.07100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.62000e-02 1.14809e-03 1.14809e-03
