# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.47900e+02 1.71453e+01 1.71453e+01
1.25000e+00 5.57100e+02 1.35680e+01 1.35680e+01
1.42000e+00 5.47900e+02 1.09202e+01 1.09202e+01
1.61000e+00 5.20800e+02 9.00777e+00 9.00777e+00
1.81000e+00 4.82000e+02 7.48465e+00 7.48465e+00
2.04000e+00 4.39600e+02 6.27694e+00 6.27694e+00
2.27000e+00 3.91900e+02 5.29245e+00 5.29245e+00
2.54000e+00 3.44100e+02 4.40114e+00 4.40114e+00
2.82000e+00 2.98900e+02 3.64005e+00 3.64005e+00
3.13000e+00 2.55400e+02 3.13847e+00 3.13847e+00
3.46000e+00 2.19900e+02 2.60000e+00 2.60000e+00
3.83000e+00 1.87300e+02 2.15407e+00 2.15407e+00
4.22000e+00 1.58100e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.31500e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.08800e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.95800e+01 1.02181e+00 1.02181e+00
6.19000e+00 7.30000e+01 8.41546e-01 8.41546e-01
6.78000e+00 5.98100e+01 6.83520e-01 6.83520e-01
7.42000e+00 4.81600e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.92300e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.19700e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.57500e+01 3.04631e-01 3.04631e-01
1.06000e+01 2.08800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52500e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.98600e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.27100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.64500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81400e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.09400e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.63000e-02 1.17801e-03 1.17801e-03
