# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.27700e+02 2.76328e+01 2.76328e+01
1.25000e+00 9.10300e+02 2.13244e+01 2.13244e+01
1.42000e+00 8.71900e+02 1.68077e+01 1.68077e+01
1.61000e+00 8.08100e+02 1.33664e+01 1.33664e+01
1.81000e+00 7.35900e+02 1.08240e+01 1.08240e+01
2.04000e+00 6.45800e+02 8.79318e+00 8.79318e+00
2.27000e+00 5.65700e+02 7.24224e+00 7.24224e+00
2.54000e+00 4.81900e+02 5.88218e+00 5.88218e+00
2.82000e+00 4.09200e+02 4.80833e+00 4.80833e+00
3.13000e+00 3.43000e+02 3.88973e+00 3.88973e+00
3.46000e+00 2.85800e+02 3.16228e+00 3.16228e+00
3.83000e+00 2.37000e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.94000e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.58900e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.28900e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.03900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.31800e+01 9.20272e-01 9.20272e-01
6.78000e+00 6.69700e+01 7.40000e-01 7.40000e-01
7.42000e+00 5.38300e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.29400e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.44500e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.74400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.20700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59400e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.21400e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.31100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.77800e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.02500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.39100e-02 1.11212e-03 1.11212e-03
