# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.65500e+01 1.34525e+00 1.34525e+00
2.04000e+00 4.82300e+01 1.13600e+00 1.13600e+00
2.27000e+00 4.67900e+01 9.87168e-01 9.87168e-01
2.54000e+00 4.41800e+01 8.45044e-01 8.45044e-01
2.82000e+00 4.11500e+01 7.38783e-01 7.38783e-01
3.13000e+00 3.63500e+01 6.31269e-01 6.31269e-01
3.46000e+00 3.31400e+01 5.54437e-01 5.54437e-01
3.83000e+00 2.88000e+01 4.70106e-01 4.70106e-01
4.22000e+00 2.51100e+01 4.00000e-01 4.00000e-01
4.65000e+00 2.14100e+01 3.44093e-01 3.44093e-01
5.12000e+00 1.81200e+01 2.86007e-01 2.86007e-01
5.63000e+00 1.54900e+01 2.44131e-01 2.44131e-01
6.19000e+00 1.24000e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.03800e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.55100e+00 1.40000e-01 1.40000e-01
8.12000e+00 7.12200e+00 1.17614e-01 1.17614e-01
8.87000e+00 5.80600e+00 9.74526e-02 9.74526e-02
9.68000e+00 4.73300e+00 8.16884e-02 8.16884e-02
1.06000e+01 3.94000e+00 6.81175e-02 6.81175e-02
1.20000e+01 2.85000e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.71800e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.43300e-01 1.31947e-02 1.31947e-02
2.81000e+01 3.35800e-01 5.50727e-03 5.50727e-03
4.10000e+01 1.22900e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.51800e-02 9.89949e-04 9.89949e-04
8.48000e+01 1.69300e-02 4.62277e-04 4.62277e-04
