# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.92600e+02 2.88882e+01 2.88882e+01
1.25000e+00 9.79200e+02 2.24199e+01 2.24199e+01
1.42000e+00 9.35400e+02 1.76819e+01 1.76819e+01
1.61000e+00 8.66600e+02 1.41651e+01 1.41651e+01
1.81000e+00 7.70700e+02 1.13323e+01 1.13323e+01
2.04000e+00 6.74700e+02 9.08020e+00 9.08020e+00
2.27000e+00 5.85800e+02 7.43303e+00 7.43303e+00
2.54000e+00 4.95600e+02 5.97746e+00 5.97746e+00
2.82000e+00 4.15100e+02 4.80833e+00 4.80833e+00
3.13000e+00 3.45500e+02 3.98497e+00 3.98497e+00
3.46000e+00 2.87800e+02 3.25730e+00 3.25730e+00
3.83000e+00 2.34000e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.92700e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.56500e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.26500e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.01700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.15100e+01 9.07579e-01 9.07579e-01
6.78000e+00 6.59000e+01 7.30548e-01 7.30548e-01
7.42000e+00 5.26000e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.23200e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.36600e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.69400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.15700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55500e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.09900e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.28500e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.77900e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.06900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.40000e-02 1.11212e-03 1.11212e-03
