# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.03200e+02 1.85809e+01 1.85809e+01
1.25000e+00 6.02500e+02 1.42874e+01 1.42874e+01
1.42000e+00 6.00300e+02 1.16760e+01 1.16760e+01
1.61000e+00 5.68800e+02 9.52103e+00 9.52103e+00
1.81000e+00 5.28000e+02 7.90569e+00 7.90569e+00
2.04000e+00 4.76700e+02 6.64078e+00 6.64078e+00
2.27000e+00 4.23300e+02 5.63028e+00 5.63028e+00
2.54000e+00 3.72300e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.22200e+02 3.92173e+00 3.92173e+00
3.13000e+00 2.73600e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.35800e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.99200e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.65900e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.37500e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.13300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.33800e+01 1.05948e+00 1.05948e+00
6.19000e+00 7.62400e+01 8.69770e-01 8.69770e-01
6.78000e+00 6.17200e+01 7.02282e-01 7.02282e-01
7.42000e+00 5.04100e+01 5.75847e-01 5.75847e-01
8.12000e+00 4.07600e+01 4.71699e-01 4.71699e-01
8.87000e+00 3.30200e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.64800e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.13500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.17700e+00 1.10164e-01 1.10164e-01
1.97000e+01 4.33600e+00 5.28867e-02 5.28867e-02
2.81000e+01 1.68200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.90700e-01 7.89240e-03 7.89240e-03
5.91000e+01 2.08700e-01 2.91548e-03 2.91548e-03
8.48000e+01 7.49600e-02 1.17444e-03 1.17444e-03
