# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.28200e+01 1.99972e+00 1.99972e+00
2.04000e+00 7.80000e+01 1.54013e+00 1.54013e+00
2.27000e+00 7.24000e+01 1.28425e+00 1.28425e+00
2.54000e+00 6.35000e+01 1.02825e+00 1.02825e+00
2.82000e+00 5.59300e+01 8.59127e-01 8.59127e-01
3.13000e+00 4.92300e+01 7.45185e-01 7.45185e-01
3.46000e+00 4.25600e+01 6.38905e-01 6.38905e-01
3.83000e+00 3.61600e+01 5.26308e-01 5.26308e-01
4.22000e+00 3.08600e+01 4.42041e-01 4.42041e-01
4.65000e+00 2.53900e+01 3.64005e-01 3.64005e-01
5.12000e+00 2.06000e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.68800e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.41200e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.13200e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.40800e+00 1.39463e-01 1.39463e-01
8.12000e+00 7.79300e+00 1.17924e-01 1.17924e-01
8.87000e+00 6.27100e+00 9.64261e-02 9.64261e-02
9.68000e+00 5.04200e+00 7.93095e-02 7.93095e-02
1.06000e+01 4.01200e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.97400e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.77200e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.55600e-01 1.21803e-02 1.21803e-02
2.81000e+01 3.45200e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52600e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.67600e-02 4.42041e-04 4.42041e-04
