# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.81800e+02 2.86723e+01 2.86723e+01
1.25000e+00 9.68700e+02 2.23222e+01 2.23222e+01
1.42000e+00 9.05000e+02 1.73170e+01 1.73170e+01
1.61000e+00 8.35900e+02 1.38051e+01 1.38051e+01
1.81000e+00 7.40900e+02 1.09202e+01 1.09202e+01
2.04000e+00 6.51300e+02 8.88876e+00 8.88876e+00
2.27000e+00 5.63500e+02 7.24224e+00 7.24224e+00
2.54000e+00 4.78700e+02 5.88218e+00 5.88218e+00
2.82000e+00 3.99000e+02 4.74342e+00 4.74342e+00
3.13000e+00 3.37400e+02 3.88973e+00 3.88973e+00
3.46000e+00 2.79400e+02 3.16228e+00 3.16228e+00
3.83000e+00 2.30500e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.89800e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.54600e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.25300e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.01000e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.16400e+01 9.07579e-01 9.07579e-01
6.78000e+00 6.58000e+01 7.40000e-01 7.40000e-01
7.42000e+00 5.24500e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.22700e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.40000e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.71400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.17100e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56500e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.20200e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.34000e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78200e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.09900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.42300e-02 1.12801e-03 1.12801e-03
