# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.85400e+01 1.40089e+00 1.40089e+00
2.04000e+00 4.69200e+01 1.11826e+00 1.11826e+00
2.27000e+00 4.47000e+01 9.50158e-01 9.50158e-01
2.54000e+00 4.17600e+01 8.01561e-01 8.01561e-01
2.82000e+00 3.91300e+01 6.95270e-01 6.95270e-01
3.13000e+00 3.46500e+01 6.02080e-01 6.02080e-01
3.46000e+00 3.15900e+01 5.24976e-01 5.24976e-01
3.83000e+00 2.73100e+01 4.40454e-01 4.40454e-01
4.22000e+00 2.37200e+01 3.70135e-01 3.70135e-01
4.65000e+00 2.04100e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.69500e+01 2.64008e-01 2.64008e-01
5.63000e+00 1.41800e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.18400e+01 1.92094e-01 1.92094e-01
6.78000e+00 9.84500e+00 1.56029e-01 1.56029e-01
7.42000e+00 8.36400e+00 1.33225e-01 1.33225e-01
8.12000e+00 6.87400e+00 1.11665e-01 1.11665e-01
8.87000e+00 5.53100e+00 9.15478e-02 9.15478e-02
9.68000e+00 4.58800e+00 7.72334e-02 7.72334e-02
1.06000e+01 3.79200e+00 6.51920e-02 6.51920e-02
1.20000e+01 2.79500e+00 4.32666e-02 4.32666e-02
1.48000e+01 1.67500e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.50800e-01 1.28825e-02 1.28825e-02
2.81000e+01 3.34500e-01 5.33385e-03 5.33385e-03
4.10000e+01 1.22900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.50900e-02 9.68762e-04 9.68762e-04
8.48000e+01 1.69800e-02 4.54533e-04 4.54533e-04
