# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 3.47000e+02 4.08534e+00 4.08534e+00
3.46000e+00 2.84600e+02 3.23110e+00 3.23110e+00
3.83000e+00 2.33500e+02 2.65707e+00 2.65707e+00
4.22000e+00 1.89800e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.54000e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.25000e+02 1.39284e+00 1.39284e+00
5.63000e+00 1.00100e+02 1.07703e+00 1.07703e+00
6.19000e+00 8.05300e+01 9.04765e-01 9.04765e-01
6.78000e+00 6.50200e+01 7.24500e-01 7.24500e-01
7.42000e+00 5.21100e+01 5.88727e-01 5.88727e-01
8.12000e+00 4.17100e+01 4.71699e-01 4.71699e-01
8.87000e+00 3.33300e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.66400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55500e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.00600e+00 1.06042e-01 1.06042e-01
1.97000e+01 4.27800e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81700e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.06300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.53200e-02 1.14634e-03 1.14634e-03
