# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.82000e+01 1.53942e+00 1.53942e+00
2.04000e+00 5.69100e+01 1.22613e+00 1.22613e+00
2.27000e+00 5.31300e+01 1.01316e+00 1.01316e+00
2.54000e+00 4.88700e+01 8.42912e-01 8.42912e-01
2.82000e+00 4.48100e+01 7.22496e-01 7.22496e-01
3.13000e+00 4.03100e+01 6.37024e-01 6.37024e-01
3.46000e+00 3.52300e+01 5.38145e-01 5.38145e-01
3.83000e+00 3.09000e+01 4.60977e-01 4.60977e-01
4.22000e+00 2.60600e+01 3.82884e-01 3.82884e-01
4.65000e+00 2.20700e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.87100e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.57200e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.29800e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06600e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.75700e+00 1.31366e-01 1.31366e-01
8.12000e+00 7.23700e+00 1.09986e-01 1.09986e-01
8.87000e+00 5.88700e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.78000e+00 7.57430e-02 7.57430e-02
1.06000e+01 3.91300e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.87600e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.71800e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.41200e-01 1.20067e-02 1.20067e-02
2.81000e+01 3.38000e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.21700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46400e-02 9.34345e-04 9.34345e-04
8.48000e+01 1.71200e-02 4.48219e-04 4.48219e-04
