# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.56900e+03 4.37379e+01 4.37379e+01
1.25000e+00 1.44800e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.31100e+03 2.45153e+01 2.45153e+01
1.61000e+00 1.14200e+03 1.86815e+01 1.86815e+01
1.81000e+00 9.81800e+02 1.41908e+01 1.41908e+01
2.04000e+00 8.33000e+02 1.11400e+01 1.11400e+01
2.27000e+00 6.97400e+02 8.88876e+00 8.88876e+00
2.54000e+00 5.77900e+02 6.99214e+00 6.99214e+00
2.82000e+00 4.72200e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.87500e+02 4.42719e+00 4.42719e+00
3.46000e+00 3.18000e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.55700e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.07300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.68200e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.34800e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.66400e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.94400e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.50300e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.40600e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.52200e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26400e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.32200e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.36300e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.77800e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.06800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.42600e-02 1.11826e-03 1.11826e-03
