# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.00800e+02 2.46982e+00 2.46982e+00
2.04000e+00 9.17900e+01 1.88876e+00 1.88876e+00
2.27000e+00 8.23200e+01 1.52201e+00 1.52201e+00
2.54000e+00 7.20700e+01 1.22201e+00 1.22201e+00
2.82000e+00 6.29400e+01 1.02801e+00 1.02801e+00
3.13000e+00 5.49800e+01 8.84081e-01 8.84081e-01
3.46000e+00 4.62300e+01 7.26223e-01 7.26223e-01
3.83000e+00 3.93800e+01 6.00000e-01 6.00000e-01
4.22000e+00 3.35700e+01 5.08035e-01 5.08035e-01
4.65000e+00 2.70100e+01 4.08044e-01 4.08044e-01
5.12000e+00 2.19100e+01 3.30151e-01 3.30151e-01
5.63000e+00 1.83100e+01 2.72029e-01 2.72029e-01
6.19000e+00 1.47100e+01 2.22036e-01 2.22036e-01
6.78000e+00 1.16800e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.70500e+00 1.51208e-01 1.51208e-01
8.12000e+00 7.71500e+00 1.23065e-01 1.23065e-01
8.87000e+00 6.27000e+00 1.01533e-01 1.01533e-01
9.68000e+00 5.08200e+00 8.43860e-02 8.43860e-02
1.06000e+01 4.10400e+00 7.00928e-02 7.00928e-02
1.20000e+01 3.00600e+00 4.60435e-02 4.60435e-02
1.48000e+01 1.75900e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.53600e-01 1.28503e-02 1.28503e-02
2.81000e+01 3.40300e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.23300e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.47400e-02 9.76729e-04 9.76729e-04
8.48000e+01 1.63700e-02 4.50000e-04 4.50000e-04
