# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.48600e+01 2.32820e+00 2.32820e+00
2.04000e+00 7.98900e+01 1.87545e+00 1.87545e+00
2.27000e+00 7.20000e+01 1.55708e+00 1.55708e+00
2.54000e+00 6.39900e+01 1.24197e+00 1.24197e+00
2.82000e+00 5.55400e+01 1.00658e+00 1.00658e+00
3.13000e+00 4.72200e+01 8.43860e-01 8.43860e-01
3.46000e+00 4.05100e+01 7.00928e-01 7.00928e-01
3.83000e+00 3.45200e+01 5.65685e-01 5.65685e-01
4.22000e+00 2.86700e+01 4.52769e-01 4.52769e-01
4.65000e+00 2.42200e+01 3.82099e-01 3.82099e-01
5.12000e+00 1.99700e+01 3.11448e-01 3.11448e-01
5.63000e+00 1.63800e+01 2.54951e-01 2.54951e-01
6.19000e+00 1.34500e+01 2.12603e-01 2.12603e-01
6.78000e+00 1.09600e+01 1.70294e-01 1.70294e-01
7.42000e+00 8.95300e+00 1.41598e-01 1.41598e-01
8.12000e+00 7.13200e+00 1.15313e-01 1.15313e-01
8.87000e+00 5.78600e+00 9.61769e-02 9.61769e-02
9.68000e+00 4.83200e+00 8.13204e-02 8.13204e-02
1.06000e+01 3.98900e+00 6.85930e-02 6.85930e-02
1.20000e+01 2.81700e+00 4.34166e-02 4.34166e-02
1.48000e+01 1.70700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.33700e-01 1.22967e-02 1.22967e-02
2.81000e+01 3.25400e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.21800e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.44600e-02 9.78366e-04 9.78366e-04
8.48000e+01 1.69900e-02 4.72017e-04 4.72017e-04
