# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 4.64500e+01 7.08378e-01 7.08378e-01
3.46000e+00 4.12500e+01 6.17171e-01 6.17171e-01
3.83000e+00 3.52200e+01 5.18556e-01 5.18556e-01
4.22000e+00 2.93400e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.48000e+01 3.56090e-01 3.56090e-01
5.12000e+00 2.02400e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.65000e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.38100e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.13400e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.20000e+00 1.36499e-01 1.36499e-01
8.12000e+00 7.39500e+00 1.12161e-01 1.12161e-01
8.87000e+00 6.14000e+00 9.50158e-02 9.50158e-02
9.68000e+00 4.93300e+00 7.78974e-02 7.78974e-02
1.06000e+01 3.99200e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.96800e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.76800e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.57900e-01 1.22674e-02 1.22674e-02
2.81000e+01 3.46400e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.24200e-01 2.06155e-03 2.06155e-03
5.91000e+01 4.56800e-02 9.40691e-04 9.40691e-04
8.48000e+01 1.58100e-02 4.20119e-04 4.20119e-04
