# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.24800e+03 3.56931e+01 3.56931e+01
1.25000e+00 1.20000e+03 2.66833e+01 2.66833e+01
1.42000e+00 1.12700e+03 2.15870e+01 2.15870e+01
1.61000e+00 1.00800e+03 1.64924e+01 1.64924e+01
1.81000e+00 8.88600e+02 1.29541e+01 1.29541e+01
2.04000e+00 7.65100e+02 1.02883e+01 1.02883e+01
2.27000e+00 6.51300e+02 8.25651e+00 8.25651e+00
2.54000e+00 5.44500e+02 6.58027e+00 6.58027e+00
2.82000e+00 4.55400e+02 5.34509e+00 5.34509e+00
3.13000e+00 3.72500e+02 4.20595e+00 4.20595e+00
3.46000e+00 3.04200e+02 3.38378e+00 3.38378e+00
3.83000e+00 2.48200e+02 2.72029e+00 2.72029e+00
4.22000e+00 2.03500e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.63500e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.31800e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.05800e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.46300e+01 9.29731e-01 9.29731e-01
6.78000e+00 6.77600e+01 7.49466e-01 7.49466e-01
7.42000e+00 5.39700e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.32300e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.45600e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.76700e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.20000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59600e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.26800e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.31300e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81600e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.06200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50500e-02 1.12614e-03 1.12614e-03
