# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.21800e+02 3.13050e+00 3.13050e+00
2.04000e+00 1.06300e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.29700e+01 1.71968e+00 1.71968e+00
2.54000e+00 8.05000e+01 1.34848e+00 1.34848e+00
2.82000e+00 7.00800e+01 1.11606e+00 1.11606e+00
3.13000e+00 5.95200e+01 9.26175e-01 9.26175e-01
3.46000e+00 4.93900e+01 7.48131e-01 7.48131e-01
3.83000e+00 4.13600e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.41600e+01 5.00000e-01 5.00000e-01
4.65000e+00 2.81500e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.32600e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.88100e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.53300e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.24100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.84100e+00 1.48529e-01 1.48529e-01
8.12000e+00 7.93600e+00 1.22025e-01 1.22025e-01
8.87000e+00 6.27900e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.16900e+00 8.28070e-02 8.28070e-02
1.06000e+01 4.06600e+00 6.71789e-02 6.71789e-02
1.20000e+01 3.02500e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.82500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.55000e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.41100e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.23800e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.64100e-02 9.99050e-04 9.99050e-04
8.48000e+01 1.67800e-02 4.58039e-04 4.58039e-04
