# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.03300e+02 2.71061e+01 2.71061e+01
1.25000e+00 8.89100e+02 2.09802e+01 2.09802e+01
1.42000e+00 8.50100e+02 1.64454e+01 1.64454e+01
1.61000e+00 7.89000e+02 1.31042e+01 1.31042e+01
1.81000e+00 7.12100e+02 1.05361e+01 1.05361e+01
2.04000e+00 6.30200e+02 8.57263e+00 8.57263e+00
2.27000e+00 5.49400e+02 7.05195e+00 7.05195e+00
2.54000e+00 4.64500e+02 5.69210e+00 5.69210e+00
2.82000e+00 3.96600e+02 4.61736e+00 4.61736e+00
3.13000e+00 3.34600e+02 3.79473e+00 3.79473e+00
3.46000e+00 2.77400e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.30000e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.88200e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.53300e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.25300e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.01100e+02 1.07703e+00 1.07703e+00
6.19000e+00 8.17100e+01 8.98109e-01 8.98109e-01
6.78000e+00 6.54500e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.27700e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.22900e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.37800e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.72200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.18900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.58100e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.15900e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.30600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.75700e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.08600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.40400e-02 1.11212e-03 1.11212e-03
