# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.28000e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.09600e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.62600e+01 1.85000e+00 1.85000e+00
2.54000e+00 8.22000e+01 1.43450e+00 1.43450e+00
2.82000e+00 7.07000e+01 1.16606e+00 1.16606e+00
3.13000e+00 6.02900e+01 9.70052e-01 9.70052e-01
3.46000e+00 5.05700e+01 7.98123e-01 7.98123e-01
3.83000e+00 4.15300e+01 6.34114e-01 6.34114e-01
4.22000e+00 3.41300e+01 5.20096e-01 5.20096e-01
4.65000e+00 2.86600e+01 4.28019e-01 4.28019e-01
5.12000e+00 2.27400e+01 3.42053e-01 3.42053e-01
5.63000e+00 1.85400e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.50500e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.20200e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.96500e+00 1.53675e-01 1.53675e-01
8.12000e+00 7.94800e+00 1.25607e-01 1.25607e-01
8.87000e+00 6.49000e+00 1.04235e-01 1.04235e-01
9.68000e+00 5.12800e+00 8.42200e-02 8.42200e-02
1.06000e+01 4.26100e+00 7.14493e-02 7.14493e-02
1.20000e+01 3.06900e+00 4.66154e-02 4.66154e-02
1.48000e+01 1.79000e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.75200e-01 1.30361e-02 1.30361e-02
2.81000e+01 3.47900e-01 5.43783e-03 5.43783e-03
4.10000e+01 1.22900e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.62600e-02 1.00568e-03 1.00568e-03
8.48000e+01 1.64500e-02 4.58039e-04 4.58039e-04
