# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.23900e+02 3.17648e+00 3.17648e+00
2.04000e+00 1.07900e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.43900e+01 1.80649e+00 1.80649e+00
2.54000e+00 8.03000e+01 1.39402e+00 1.39402e+00
2.82000e+00 6.68800e+01 1.09809e+00 1.09809e+00
3.13000e+00 5.79100e+01 9.32363e-01 9.32363e-01
3.46000e+00 4.90000e+01 7.68375e-01 7.68375e-01
3.83000e+00 4.05700e+01 6.20081e-01 6.20081e-01
4.22000e+00 3.36000e+01 5.06063e-01 5.06063e-01
4.65000e+00 2.80400e+01 4.14005e-01 4.14005e-01
5.12000e+00 2.27100e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.84400e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.47800e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.20900e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.85600e+00 1.52751e-01 1.52751e-01
8.12000e+00 8.07800e+00 1.27016e-01 1.27016e-01
8.87000e+00 6.35800e+00 1.02728e-01 1.02728e-01
9.68000e+00 5.17500e+00 8.56329e-02 8.56329e-02
1.06000e+01 4.17100e+00 7.07248e-02 7.07248e-02
1.20000e+01 3.07700e+00 4.66154e-02 4.66154e-02
1.48000e+01 1.82400e+00 2.74591e-02 2.74591e-02
1.97000e+01 8.71500e-01 1.30000e-02 1.30000e-02
2.81000e+01 3.42800e-01 5.40833e-03 5.40833e-03
4.10000e+01 1.24400e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.48600e-02 9.92472e-04 9.92472e-04
8.48000e+01 1.63200e-02 4.66154e-04 4.66154e-04
