# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.31000e+02 1.65656e+01 1.65656e+01
1.25000e+00 5.37000e+02 1.29541e+01 1.29541e+01
1.42000e+00 5.21300e+02 1.03446e+01 1.03446e+01
1.61000e+00 5.01700e+02 8.60233e+00 8.60233e+00
1.81000e+00 4.69000e+02 7.27324e+00 7.27324e+00
2.04000e+00 4.25200e+02 6.13514e+00 6.13514e+00
2.27000e+00 3.79100e+02 5.18652e+00 5.18652e+00
2.54000e+00 3.37000e+02 4.42719e+00 4.42719e+00
2.82000e+00 2.92200e+02 3.70000e+00 3.70000e+00
3.13000e+00 2.49500e+02 3.06757e+00 3.06757e+00
3.46000e+00 2.15500e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.82400e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.52800e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.28700e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.05900e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.70200e+01 1.03092e+00 1.03092e+00
6.19000e+00 7.14500e+01 8.53815e-01 8.53815e-01
6.78000e+00 5.85800e+01 6.95701e-01 6.95701e-01
7.42000e+00 4.78900e+01 5.72451e-01 5.72451e-01
8.12000e+00 3.86600e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.12600e+01 3.82753e-01 3.82753e-01
9.68000e+00 2.53300e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.05900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.50400e+01 1.86815e-01 1.86815e-01
1.48000e+01 8.78900e+00 1.09636e-01 1.09636e-01
1.97000e+01 4.21300e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.64500e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.82000e-01 8.00562e-03 8.00562e-03
5.91000e+01 2.11800e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.66100e-02 1.22066e-03 1.22066e-03
