# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.79200e+03 5.08035e+01 5.08035e+01
1.25000e+00 1.60800e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.43200e+03 2.66833e+01 2.66833e+01
1.61000e+00 1.26300e+03 2.06155e+01 2.06155e+01
1.81000e+00 1.07200e+03 1.55242e+01 1.55242e+01
2.04000e+00 9.04700e+02 1.22528e+01 1.22528e+01
2.27000e+00 7.54100e+02 9.71236e+00 9.71236e+00
2.54000e+00 6.19600e+02 7.62430e+00 7.62430e+00
2.82000e+00 5.05300e+02 5.94811e+00 5.94811e+00
3.13000e+00 4.11600e+02 4.74342e+00 4.74342e+00
3.46000e+00 3.31300e+02 3.79473e+00 3.79473e+00
3.83000e+00 2.69200e+02 3.03645e+00 3.03645e+00
4.22000e+00 2.16300e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.74500e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.40200e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.10900e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.85900e+01 9.89798e-01 9.89798e-01
6.78000e+00 7.01400e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.61900e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.46400e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.56800e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.84600e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26300e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63700e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.41000e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.41000e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.08200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.41100e-02 1.12614e-03 1.12614e-03
