# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.21900e+01 1.96957e+00 1.96957e+00
2.04000e+00 7.78200e+01 1.53600e+00 1.53600e+00
2.27000e+00 7.23000e+01 1.27142e+00 1.27142e+00
2.54000e+00 6.44100e+01 1.04350e+00 1.04350e+00
2.82000e+00 5.72200e+01 8.80909e-01 8.80909e-01
3.13000e+00 4.96000e+01 7.59276e-01 7.59276e-01
3.46000e+00 4.27600e+01 6.38905e-01 6.38905e-01
3.83000e+00 3.63600e+01 5.34135e-01 5.34135e-01
4.22000e+00 3.06900e+01 4.48219e-01 4.48219e-01
4.65000e+00 2.53200e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.05300e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.73000e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.38700e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.15200e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.29200e+00 1.39946e-01 1.39946e-01
8.12000e+00 7.34300e+00 1.13455e-01 1.13455e-01
8.87000e+00 6.04900e+00 9.49210e-02 9.49210e-02
9.68000e+00 4.92900e+00 7.92465e-02 7.92465e-02
1.06000e+01 4.03500e+00 6.64831e-02 6.64831e-02
1.20000e+01 2.96100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.75700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.20400e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.35000e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.19200e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.39900e-02 9.41754e-04 9.41754e-04
8.48000e+01 1.65100e-02 4.50000e-04 4.50000e-04
