# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.56500e+02 2.03502e+01 2.03502e+01
1.25000e+00 6.65400e+02 1.61298e+01 1.61298e+01
1.42000e+00 6.53400e+02 1.30081e+01 1.30081e+01
1.61000e+00 6.17200e+02 1.04995e+01 1.04995e+01
1.81000e+00 5.71200e+02 8.53815e+00 8.53815e+00
2.04000e+00 5.12200e+02 6.98928e+00 6.98928e+00
2.27000e+00 4.50200e+02 5.85235e+00 5.85235e+00
2.54000e+00 3.92700e+02 4.77598e+00 4.77598e+00
2.82000e+00 3.37500e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.86400e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.41000e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.01100e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.67400e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.38400e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.13800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.22000e+01 1.00568e+00 1.00568e+00
6.19000e+00 7.57800e+01 8.38153e-01 8.38153e-01
6.78000e+00 6.06800e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.90200e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.95500e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.20400e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.58800e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.07400e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.51400e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.83000e+00 1.02883e-01 1.02883e-01
1.97000e+01 4.18900e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.61600e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.70700e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.04300e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.65300e-02 1.14202e-03 1.14202e-03
