# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.76700e+03 4.96488e+01 4.96488e+01
1.25000e+00 1.61200e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.43100e+03 2.66833e+01 2.66833e+01
1.61000e+00 1.24100e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.06300e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.90700e+02 1.19369e+01 1.19369e+01
2.27000e+00 7.43200e+02 9.49210e+00 9.49210e+00
2.54000e+00 6.09400e+02 7.40405e+00 7.40405e+00
2.82000e+00 4.99600e+02 5.85235e+00 5.85235e+00
3.13000e+00 4.07300e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.32200e+02 3.76431e+00 3.76431e+00
3.83000e+00 2.68300e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.16400e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.75900e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.39600e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.10800e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.90300e+01 9.89798e-01 9.89798e-01
6.78000e+00 7.10700e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.65900e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.48600e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.59300e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.85100e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.28700e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63800e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.44500e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.39500e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.69100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87000e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.08800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.52500e-02 1.12614e-03 1.12614e-03
