# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.99900e+01 1.57547e+00 1.57547e+00
2.04000e+00 5.82600e+01 1.25877e+00 1.25877e+00
2.27000e+00 5.55000e+01 1.06217e+00 1.06217e+00
2.54000e+00 5.11100e+01 8.77838e-01 8.77838e-01
2.82000e+00 4.63100e+01 7.50733e-01 7.50733e-01
3.13000e+00 4.19100e+01 6.57951e-01 6.57951e-01
3.46000e+00 3.68600e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.08600e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.61600e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.27100e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.94800e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.58700e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.30700e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.07700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.81600e+00 1.33417e-01 1.33417e-01
8.12000e+00 7.13100e+00 1.10535e-01 1.10535e-01
8.87000e+00 5.81600e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.76200e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.82700e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.89200e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.70600e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.42900e-01 1.21433e-02 1.21433e-02
2.81000e+01 3.35400e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52900e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.70100e-02 4.56070e-04 4.56070e-04
