# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.65300e+01 1.34525e+00 1.34525e+00
2.04000e+00 4.62700e+01 1.10000e+00 1.10000e+00
2.27000e+00 4.50200e+01 9.44934e-01 9.44934e-01
2.54000e+00 4.28000e+01 8.16884e-01 8.16884e-01
2.82000e+00 3.91500e+01 7.02922e-01 7.02922e-01
3.13000e+00 3.63000e+01 6.31269e-01 6.31269e-01
3.46000e+00 3.20700e+01 5.32635e-01 5.32635e-01
3.83000e+00 2.82600e+01 4.56070e-01 4.56070e-01
4.22000e+00 2.47800e+01 3.92046e-01 3.92046e-01
4.65000e+00 2.09400e+01 3.36006e-01 3.36006e-01
5.12000e+00 1.80900e+01 2.86007e-01 2.86007e-01
5.63000e+00 1.55400e+01 2.44131e-01 2.44131e-01
6.19000e+00 1.30200e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.07900e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.74400e+00 1.40207e-01 1.40207e-01
8.12000e+00 7.20500e+00 1.17004e-01 1.17004e-01
8.87000e+00 5.96500e+00 9.90202e-02 9.90202e-02
9.68000e+00 4.86800e+00 8.24621e-02 8.24621e-02
1.06000e+01 3.89700e+00 6.73573e-02 6.73573e-02
1.20000e+01 2.93600e+00 4.63249e-02 4.63249e-02
1.48000e+01 1.75100e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.40700e-01 1.29711e-02 1.29711e-02
2.81000e+01 3.39600e-01 5.50727e-03 5.50727e-03
4.10000e+01 1.23800e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.60500e-02 9.97046e-04 9.97046e-04
8.48000e+01 1.67900e-02 4.54533e-04 4.54533e-04
