# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.20200e+01 1.47828e+00 1.47828e+00
2.04000e+00 5.05300e+01 1.19403e+00 1.19403e+00
2.27000e+00 4.77500e+01 1.01045e+00 1.01045e+00
2.54000e+00 4.64700e+01 8.90225e-01 8.90225e-01
2.82000e+00 4.09400e+01 7.48131e-01 7.48131e-01
3.13000e+00 3.71700e+01 6.54370e-01 6.54370e-01
3.46000e+00 3.31500e+01 5.70088e-01 5.70088e-01
3.83000e+00 2.88800e+01 4.86004e-01 4.86004e-01
4.22000e+00 2.51300e+01 4.16173e-01 4.16173e-01
4.65000e+00 2.15600e+01 3.52278e-01 3.52278e-01
5.12000e+00 1.85400e+01 3.02324e-01 3.02324e-01
5.63000e+00 1.52000e+01 2.44131e-01 2.44131e-01
6.19000e+00 1.25000e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.03100e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.67000e+00 1.44267e-01 1.44267e-01
8.12000e+00 7.03800e+00 1.18811e-01 1.18811e-01
8.87000e+00 5.89000e+00 1.00802e-01 1.00802e-01
9.68000e+00 4.80600e+00 8.40238e-02 8.40238e-02
1.06000e+01 3.97800e+00 7.04344e-02 7.04344e-02
1.20000e+01 2.90900e+00 4.66476e-02 4.66476e-02
1.48000e+01 1.71500e+00 2.72947e-02 2.72947e-02
1.97000e+01 8.34400e-01 1.33720e-02 1.33720e-02
2.81000e+01 3.36400e-01 5.59464e-03 5.59464e-03
4.10000e+01 1.22200e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.50600e-02 9.97246e-04 9.97246e-04
8.48000e+01 1.68000e-02 4.60977e-04 4.60977e-04
