# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.52000e+03 4.25793e+01 4.25793e+01
1.25000e+00 1.43700e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.29400e+03 2.45153e+01 2.45153e+01
1.61000e+00 1.15000e+03 1.84391e+01 1.84391e+01
1.81000e+00 9.92700e+02 1.45774e+01 1.45774e+01
2.04000e+00 8.43100e+02 1.14285e+01 1.14285e+01
2.27000e+00 7.07200e+02 9.08020e+00 9.08020e+00
2.54000e+00 5.87500e+02 7.18401e+00 7.18401e+00
2.82000e+00 4.81700e+02 5.72800e+00 5.72800e+00
3.13000e+00 3.94100e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.18900e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.59700e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.10200e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.69400e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.35900e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09100e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.73400e+01 9.80306e-01 9.80306e-01
6.78000e+00 6.99100e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.55100e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.46200e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.55300e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.82400e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.25700e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.34100e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.36700e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80100e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.06300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.49400e-02 1.14202e-03 1.14202e-03
