# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.75700e+02 1.78765e+01 1.78765e+01
1.25000e+00 5.82900e+02 1.39718e+01 1.39718e+01
1.42000e+00 5.71200e+02 1.12641e+01 1.12641e+01
1.61000e+00 5.40900e+02 9.20489e+00 9.20489e+00
1.81000e+00 5.02000e+02 7.68440e+00 7.68440e+00
2.04000e+00 4.56600e+02 6.54599e+00 6.54599e+00
2.27000e+00 4.13900e+02 5.59732e+00 5.59732e+00
2.54000e+00 3.59200e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.13100e+02 3.88973e+00 3.88973e+00
3.13000e+00 2.67200e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.28900e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.93600e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.62700e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.35600e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.12400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.22800e+01 1.07517e+00 1.07517e+00
6.19000e+00 7.54700e+01 8.85438e-01 8.85438e-01
6.78000e+00 6.14400e+01 7.27324e-01 7.27324e-01
7.42000e+00 4.92800e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.05600e+01 4.87032e-01 4.87032e-01
8.87000e+00 3.25600e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.64900e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.12400e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.54600e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.08600e+00 1.11826e-01 1.11826e-01
1.97000e+01 4.34500e+00 5.45711e-02 5.45711e-02
2.81000e+01 1.66900e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.87300e-01 8.04114e-03 8.04114e-03
5.91000e+01 2.09900e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.58900e-02 1.20801e-03 1.20801e-03
